"uid","domainID","siteID","plotID","trapCoordinate","date","eventID","trapStatus","duplicateTrapCoordinateQF"
"79D725FC641243608444E9351AD2A3F6","D03","JERC","JERC_003","I3","2014-08-20","MAM.JERC.2014.09",6,0
"7457C94D2D4D4D77BC23A79AC4EC1428","D03","JERC","JERC_003","I1","2014-08-20","MAM.JERC.2014.09",6,0
"1A1B78743B8F4F0B881725E24DA673F8","D03","JERC","JERC_003","H9","2014-08-20","MAM.JERC.2014.09",6,0
"4F057F25004348EBA1C6CD05190DD486","D03","JERC","JERC_003","H5","2014-08-20","MAM.JERC.2014.09",6,0
"F9514D386DB5404CB700B2692DF2F7E7","D03","JERC","JERC_003","H6","2014-08-20","MAM.JERC.2014.09",6,0
"8E779F49BDAC47C09B3410EAA27A6996","D03","JERC","JERC_003","H7","2014-08-20","MAM.JERC.2014.09",6,0
"177CD3247F6347ED972ED6C5FAAC41BC","D03","JERC","JERC_003","H8","2014-08-20","MAM.JERC.2014.09",6,0
"31F38DA9BCE7472DBFC190604D3D0A52","D03","JERC","JERC_003","H1","2014-08-20","MAM.JERC.2014.09",6,0
"711EF2AFD0E94037A75CE89CA6081C39","D03","JERC","JERC_003","H2","2014-08-20","MAM.JERC.2014.09",6,0
"6694B12DC37941C6A7787BBC0244BF94","D03","JERC","JERC_003","H3","2014-08-20","MAM.JERC.2014.09",6,0
"2AEE008620B847769E302750846CC987","D03","JERC","JERC_003","H4","2014-08-20","MAM.JERC.2014.09",6,0
"7BD9F8CD58524308875FE4D44A0599B4","D03","JERC","JERC_003","J3","2014-08-20","MAM.JERC.2014.09",6,0
"580A6299BBFC45B79A0FB9CA76B5AAF0","D03","JERC","JERC_003","J4","2014-08-20","MAM.JERC.2014.09",2,0
"2CD3CD01F4BC4EC78FB60E8D731EDB25","D03","JERC","JERC_003","J5","2014-08-20","MAM.JERC.2014.09",6,0
"3A2FE5F2C80E4241A73B9E0A88343F2B","D03","JERC","JERC_003","J6","2014-08-20","MAM.JERC.2014.09",6,0
"F93ED2C386EB4E11A1DC0F1E4E1C7C93","D03","JERC","JERC_003","J7","2014-08-20","MAM.JERC.2014.09",6,0
"37D5CF6C050D40DFAE961FFAAFB90429","D03","JERC","JERC_003","J8","2014-08-20","MAM.JERC.2014.09",6,0
"DFCCC9AB066C477EAEF23DE48003E104","D03","JERC","JERC_003","J9","2014-08-20","MAM.JERC.2014.09",6,0
"6389BCEDA52C4922975BEE450F02E6A8","D03","JERC","JERC_003","J1","2014-08-20","MAM.JERC.2014.09",6,0
"FAE1032812B041AAB5BE726ADFA1F7F6","D03","JERC","JERC_003","J2","2014-08-20","MAM.JERC.2014.09",6,0
"F258BD3BF364439098A50201AFFC4D29","D03","JERC","JERC_003","E8","2014-08-20","MAM.JERC.2014.09",6,0
"9D58EF32D7BB445FAF73F00700B9C442","D03","JERC","JERC_003","E9","2014-08-20","MAM.JERC.2014.09",6,0
"04AA9318210C428188EA03FCA89BC96D","D03","JERC","JERC_003","E6","2014-08-20","MAM.JERC.2014.09",6,0
"C97CAB334DFA46C894B41445B0065E5F","D03","JERC","JERC_003","E7","2014-08-20","MAM.JERC.2014.09",2,0
"315238998AC54D5287C2DEBE51BBD6AD","D03","JERC","JERC_003","E5","2014-08-20","MAM.JERC.2014.09",6,0
"B137AAA5284C45A5BE2F00BF9E34203E","D03","JERC","JERC_003","E4","2014-08-20","MAM.JERC.2014.09",6,0
"C42F7FB316AD4E4DAA1D2681726DCC59","D03","JERC","JERC_003","E3","2014-08-20","MAM.JERC.2014.09",2,0
"C7F2CC487F3C4AE4B34BE21B60A336E1","D03","JERC","JERC_003","E2","2014-08-20","MAM.JERC.2014.09",6,0
"44E0862BF00D47B8B81F89A3B0AFA38E","D03","JERC","JERC_003","E1","2014-08-20","MAM.JERC.2014.09",6,0
"428C7FA478B34FAEB07B7409EB727AAC","D03","JERC","JERC_003","D9","2014-08-20","MAM.JERC.2014.09",6,0
"9E39FD5518154350903B9478F75FE6E7","D03","JERC","JERC_003","D5","2014-08-20","MAM.JERC.2014.09",6,0
"C44311CD793E41129E0B056626C3BB80","D03","JERC","JERC_003","D6","2014-08-20","MAM.JERC.2014.09",6,0
"0EC036FF2A5D423CAABD20D5227623AE","D03","JERC","JERC_003","D7","2014-08-20","MAM.JERC.2014.09",6,0
"AA03D5E489054C50B2CEE258259A4B19","D03","JERC","JERC_003","D8","2014-08-20","MAM.JERC.2014.09",6,0
"A86DA5BBD8FE428CA4512CBA4CDF7C1A","D03","JERC","JERC_002","E10","2014-08-20","MAM.JERC.2014.09",6,0
"AD7754A884644CA6B5172E3467161F27","D03","JERC","JERC_003","D2","2014-08-20","MAM.JERC.2014.09",6,0
"A92A284E35624E6194B5F762FDEA93CA","D03","JERC","JERC_003","D1","2014-08-20","MAM.JERC.2014.09",6,0
"7D74AB228BA74777B7F249A717DF29F7","D03","JERC","JERC_003","D4","2014-08-20","MAM.JERC.2014.09",2,0
"C27443066DD341E1B3ADA45BE1C3B0F3","D03","JERC","JERC_003","D3","2014-08-20","MAM.JERC.2014.09",6,0
"7F63A0F3BE8547A69603B6419D4E9C1C","D03","JERC","JERC_003","G8","2014-08-20","MAM.JERC.2014.09",6,0
"BB6576D7061A497CB645484B2CA3471A","D03","JERC","JERC_003","G9","2014-08-20","MAM.JERC.2014.09",6,0
"2BE0CDE6812C4847804DDA8F3FB0862A","D03","JERC","JERC_003","G3","2014-08-20","MAM.JERC.2014.09",6,0
"256FC19F35AF4A94B5078CFF4BDE4542","D03","JERC","JERC_003","G2","2014-08-20","MAM.JERC.2014.09",6,0
"69E28C62A7894F19B85BDE2E1BA7B589","D03","JERC","JERC_003","G1","2014-08-20","MAM.JERC.2014.09",6,0
"5B981F7148C346E0B20071FDD5FF8FE3","D03","JERC","JERC_003","G7","2014-08-20","MAM.JERC.2014.09",6,0
"EF63AFBA04274AB5BAB20B87824717C8","D03","JERC","JERC_003","G6","2014-08-20","MAM.JERC.2014.09",6,0
"1DC6D78639B041DBB4532B24B617832C","D03","JERC","JERC_003","G5","2014-08-20","MAM.JERC.2014.09",6,0
"5CC1E0E3754345508911F1B957C60D02","D03","JERC","JERC_003","G4","2014-08-20","MAM.JERC.2014.09",6,0
"5EDCE068D08A4C47BFC4EE6C748D92EA","D03","JERC","JERC_003","F7","2014-08-20","MAM.JERC.2014.09",6,0
"EDE903A3F75740EAB81EA664DAB655AF","D03","JERC","JERC_003","F8","2014-08-20","MAM.JERC.2014.09",6,0
"5C82EC2D2F89470BA409DCC55050A371","D03","JERC","JERC_003","F9","2014-08-20","MAM.JERC.2014.09",6,0
"7295A39978E342618D3D7F5D2E4B8223","D03","JERC","JERC_003","F2","2014-08-20","MAM.JERC.2014.09",6,0
"F09645E4B3184E81882DEAFCAF32C5D2","D03","JERC","JERC_003","F1","2014-08-20","MAM.JERC.2014.09",6,0
"1038C3B16E9343AB92CF3E8E4732567C","D03","JERC","JERC_003","F4","2014-08-20","MAM.JERC.2014.09",6,0
"E356C65ECE5F43978AF7A5E399DCE003","D03","JERC","JERC_003","F3","2014-08-20","MAM.JERC.2014.09",6,0
"0AE40559C0D8467AAAAC0E8A8C92FC7C","D03","JERC","JERC_003","F6","2014-08-20","MAM.JERC.2014.09",6,0
"7A5EA2236FD8449BB789A2266843D2C8","D03","JERC","JERC_003","F5","2014-08-20","MAM.JERC.2014.09",6,0
"E381AFC8E4BE48888DC6310752D5881C","D03","JERC","JERC_002","F3","2014-08-20","MAM.JERC.2014.09",5,0
"5AEF85B845AA49BF9CA0E5A2D4EEBC63","D03","JERC","JERC_002","F2","2014-08-20","MAM.JERC.2014.09",5,0
"73B578D5D1A74AEEB54C685DA1ECD779","D03","JERC","JERC_002","F1","2014-08-20","MAM.JERC.2014.09",6,0
"911817CCF7C04086A710B507B0B92469","D03","JERC","JERC_002","F7","2014-08-20","MAM.JERC.2014.09",6,0
"82D554EDB77D4E299DA936DAB92EA26F","D03","JERC","JERC_002","F6","2014-08-20","MAM.JERC.2014.09",6,0
"887461CE14C04B60B37855EDEC0CE398","D03","JERC","JERC_002","F5","2014-08-20","MAM.JERC.2014.09",6,0
"F9ECAAF4817446B18962A705ADE3D87C","D03","JERC","JERC_002","F4","2014-08-20","MAM.JERC.2014.09",6,0
"1D80707EC2FF48619EDF09374E9C122A","D03","JERC","JERC_002","F8","2014-08-20","MAM.JERC.2014.09",6,0
"D84B8881A4FD44BFB1723A0400E970AE","D03","JERC","JERC_002","F9","2014-08-20","MAM.JERC.2014.09",6,0
"FE3C2654E43444878BBE4A22B79DB2B0","D03","JERC","JERC_019","F10","2014-08-20","MAM.JERC.2014.09",6,0
"36FD15614D654E5281D86D105F4236A4","D03","JERC","JERC_009","J10","2014-08-20","MAM.JERC.2014.09",6,0
"475197D376954F5ABE4AC5C154830179","D03","JERC","JERC_006","B10","2014-08-20","MAM.JERC.2014.09",5,0
"8E48DEDAE81B4AC88B3112925C54840B","D03","JERC","JERC_006","F10","2014-08-20","MAM.JERC.2014.09",6,0
"EEB7EE3FE46148CA891C600A1CAA13AC","D03","JERC","JERC_006","I10","2014-08-20","MAM.JERC.2014.09",6,0
"78C2650EEEEF459EB6FDDD6B44FBEF98","D03","JERC","JERC_019","B7","2014-08-20","MAM.JERC.2014.09",6,0
"1B69AFAD850B4EC189AA62E3659B17FB","D03","JERC","JERC_019","B6","2014-08-20","MAM.JERC.2014.09",6,0
"97F9C6B056AB4C729D90B520B728B5EC","D03","JERC","JERC_019","B9","2014-08-20","MAM.JERC.2014.09",6,0
"810B90DB87054825A38D4F817E2E9564","D03","JERC","JERC_019","B8","2014-08-20","MAM.JERC.2014.09",6,0
"AF470809F6A24E58A46A19C11AB88C6B","D03","JERC","JERC_019","B3","2014-08-20","MAM.JERC.2014.09",6,0
"27778640995D4D9C80EAC3449EA28EB7","D03","JERC","JERC_019","B2","2014-08-20","MAM.JERC.2014.09",6,0
"9307C4071F7C42788595D12418D30AAB","D03","JERC","JERC_019","B5","2014-08-20","MAM.JERC.2014.09",6,0
"DD58FC604A6F49D3AEF24EB0734E961C","D03","JERC","JERC_002","G2","2014-08-20","MAM.JERC.2014.09",5,0
"8A6620095EA147909E81583C45362049","D03","JERC","JERC_002","G1","2014-08-20","MAM.JERC.2014.09",6,0
"6C2FBDC64B4D4ED683D016A1587AE796","D03","JERC","JERC_002","G4","2014-08-20","MAM.JERC.2014.09",6,0
"378973FA3BDC4EED8CC731B407B63B34","D03","JERC","JERC_002","G3","2014-08-20","MAM.JERC.2014.09",5,0
"797748AB8F5146368562552F6DF8AE98","D03","JERC","JERC_002","G6","2014-08-20","MAM.JERC.2014.09",6,0
"E21646C4B6754EE1949F38C96785F980","D03","JERC","JERC_019","B4","2014-08-20","MAM.JERC.2014.09",6,0
"15055A18C5E24A23B1B2E034D9992005","D03","JERC","JERC_019","B1","2014-08-20","MAM.JERC.2014.09",6,0
"5C72738E2D5E460A93611C56AC3081B7","D03","JERC","JERC_019","A9","2014-08-20","MAM.JERC.2014.09",6,0
"36001D497D1C4A379AAAD91CFCE08451","D03","JERC","JERC_019","A8","2014-08-20","MAM.JERC.2014.09",5,0
"DFC6AF04E9FE47F1BE1E872511F0E1E6","D03","JERC","JERC_019","A7","2014-08-20","MAM.JERC.2014.09",6,0
"ACC6EBFE63444E2CBD0942CAEA88559A","D03","JERC","JERC_002","G5","2014-08-20","MAM.JERC.2014.09",6,0
"91DEE54AB7A9405597013B449D9C03D5","D03","JERC","JERC_002","G8","2014-08-20","MAM.JERC.2014.09",2,0
"40858F4AEB9843F8898ADB41CB20C805","D03","JERC","JERC_002","G7","2014-08-20","MAM.JERC.2014.09",6,0
"DE17FA95436640E48299C00E822632E6","D03","JERC","JERC_002","G9","2014-08-20","MAM.JERC.2014.09",6,0
"662D81ACA837474CBD57A5BE9D7BAED3","D03","JERC","JERC_002","H1","2014-08-20","MAM.JERC.2014.09",5,2
"DE1319907EED48F1940B44C5AA364978","D03","JERC","JERC_002","H1","2014-08-20","MAM.JERC.2014.09",5,2
"E636A818EC6C4E7BA1CF544551DC8FAC","D03","JERC","JERC_019","A6","2014-08-20","MAM.JERC.2014.09",6,0
"3D6D9CC17C384211852819A0575F0DFA","D03","JERC","JERC_019","C10","2014-08-20","MAM.JERC.2014.09",5,0
"B894E4240E504D3EAD94CD46BF110C08","D03","JERC","JERC_019","A5","2014-08-20","MAM.JERC.2014.09",6,0
"E2B617288DB7407E9BF6E59DA5F7685B","D03","JERC","JERC_019","A4","2014-08-20","MAM.JERC.2014.09",6,0
"C1C8C86EC69C4165AF077F29140B2B7D","D03","JERC","JERC_019","A3","2014-08-20","MAM.JERC.2014.09",6,0
"A77EF346D6E14C56918ACA5293678E51","D03","JERC","JERC_019","A2","2014-08-20","MAM.JERC.2014.09",6,0
"CF87E07C83CF4EBEB6AA9C958E37F5E3","D03","JERC","JERC_019","G10","2014-08-20","MAM.JERC.2014.09",6,0
"DE8C420088794008B0B113D44C489879","D03","JERC","JERC_019","A1","2014-08-20","MAM.JERC.2014.09",6,0
"04D2F657A83F4E4B9495D40570A55B29","D03","JERC","JERC_019","D9","2014-08-20","MAM.JERC.2014.09",6,0
"62E27AF047594E7C81E77F759089EE47","D03","JERC","JERC_019","D8","2014-08-20","MAM.JERC.2014.09",6,0
"54B409CD172A48A6A8075C77966111FA","D03","JERC","JERC_002","H9","2014-08-20","MAM.JERC.2014.09",6,0
"EA14D2708829467598027FA48FC2240B","D03","JERC","JERC_002","H8","2014-08-20","MAM.JERC.2014.09",6,0
"A63A6EB3FA004B3BA56DB7B257689867","D03","JERC","JERC_002","H7","2014-08-20","MAM.JERC.2014.09",6,0
"AD832293FFD9474CA6CD6F86E992A0D5","D03","JERC","JERC_002","H6","2014-08-20","MAM.JERC.2014.09",6,0
"E066789033DD4F7C886FF2136AA89EE6","D03","JERC","JERC_002","H5","2014-08-20","MAM.JERC.2014.09",5,0
"90F357A52C8F478C9609B6DC4E400FDB","D03","JERC","JERC_002","H4","2014-08-20","MAM.JERC.2014.09",6,0
"1CEBA93B22794C738E7F040494766E81","D03","JERC","JERC_002","H3","2014-08-20","MAM.JERC.2014.09",6,0
"42B9651775B34ACEB37B0530CCA7C97E","D03","JERC","JERC_019","D1","2014-08-20","MAM.JERC.2014.09",6,0
"92C713101DB8419487FF9D970C9A6EF3","D03","JERC","JERC_019","D3","2014-08-20","MAM.JERC.2014.09",6,0
"C9364F8E44804DC99B41F4DE71A01C6A","D03","JERC","JERC_019","D2","2014-08-20","MAM.JERC.2014.09",6,0
"5960A0E2B8524DD8819E6D85CD69367F","D03","JERC","JERC_019","D5","2014-08-20","MAM.JERC.2014.09",6,0
"27977011C7E24EC79E61D1E3A61A32CD","D03","JERC","JERC_019","D4","2014-08-20","MAM.JERC.2014.09",6,0
"13F99E2C0C614B418C6D25014D39FCCC","D03","JERC","JERC_019","D7","2014-08-20","MAM.JERC.2014.09",5,0
"1F61289E4FE04D219C46351C67D89472","D03","JERC","JERC_002","H2","2014-08-20","MAM.JERC.2014.09",6,0
"0F76138291DC4ACBB041DADEC357A053","D03","JERC","JERC_002","I2","2014-08-20","MAM.JERC.2014.09",6,0
"B4F79931A2714041956ED68EA053E251","D03","JERC","JERC_002","I1","2014-08-20","MAM.JERC.2014.09",5,0
"1F0971BF1F5047D6AF62FDF6A0196BE6","D03","JERC","JERC_002","I8","2014-08-20","MAM.JERC.2014.09",6,0
"C8AF29E47F3145C782603B4BE95F61BE","D03","JERC","JERC_002","I7","2014-08-20","MAM.JERC.2014.09",6,0
"0A047814AB9F4CDBB4A8B08B2B41A337","D03","JERC","JERC_002","I9","2014-08-20","MAM.JERC.2014.09",6,0
"3A34419976164BF199697C2DCA62A0AF","D03","JERC","JERC_002","I4","2014-08-20","MAM.JERC.2014.09",5,0
"FA6525346D9C4B4096B4E579A424E58A","D03","JERC","JERC_019","D6","2014-08-20","MAM.JERC.2014.09",6,0
"B37708AE407549AAB6F3099FFEFE32A2","D03","JERC","JERC_002","G10","2014-08-20","MAM.JERC.2014.09",5,0
"97F669E079E24300AEFFD4D6D250AB5A","D03","JERC","JERC_019","C9","2014-08-20","MAM.JERC.2014.09",6,0
"B50898B991A544BAAEBD851A889F9131","D03","JERC","JERC_002","I3","2014-08-20","MAM.JERC.2014.09",6,0
"783C6D15C6FE4D75A105CB3F2531C35E","D03","JERC","JERC_002","I6","2014-08-20","MAM.JERC.2014.09",6,0
"AEA0D62FB2E749E18BE7AF01BFAC7F98","D03","JERC","JERC_002","I5","2014-08-20","MAM.JERC.2014.09",5,0
"D23B881AC59A40709C89A342F0B0D345","D03","JERC","JERC_002","B2","2014-08-20","MAM.JERC.2014.09",5,0
"00DE3ECC7E054B13A580AB8CA37FF0BF","D03","JERC","JERC_002","B3","2014-08-20","MAM.JERC.2014.09",6,0
"E715F50924BE439B8D8EBD7D71A3F33D","D03","JERC","JERC_002","B1","2014-08-20","MAM.JERC.2014.09",6,0
"7D0B24A8AB544FDBB24F153DD223FAEA","D03","JERC","JERC_019","C8","2014-08-20","MAM.JERC.2014.09",6,0
"D22F045593C3488C970B53B3A348EBB4","D03","JERC","JERC_019","C7","2014-08-20","MAM.JERC.2014.09",5,0
"F31CF5A1D979401F920ADD0CEEBE47CE","D03","JERC","JERC_019","C2","2014-08-20","MAM.JERC.2014.09",6,0
"EF5D448CCA2A49F7B9D8A1BF6B4400BD","D03","JERC","JERC_019","C1","2014-08-20","MAM.JERC.2014.09",6,0
"8D34E8BF341245CC9CD29DF52AD08BD8","D03","JERC","JERC_019","C6","2014-08-20","MAM.JERC.2014.09",6,0
"73129F7A653C430CB663BB2353E9206C","D03","JERC","JERC_019","C5","2014-08-20","MAM.JERC.2014.09",6,0
"0481EAAECF3C4E46969715457DD9F562","D03","JERC","JERC_019","C4","2014-08-20","MAM.JERC.2014.09",6,0
"E75DE619C3594E30B0EFC67310F9FE1D","D03","JERC","JERC_002","B7","2014-08-20","MAM.JERC.2014.09",5,0
"907FFD0AEE2D475393492E35D65C0700","D03","JERC","JERC_002","B6","2014-08-20","MAM.JERC.2014.09",6,0
"604EA437AC5A4D87B297FD62F6C3E027","D03","JERC","JERC_002","B5","2014-08-20","MAM.JERC.2014.09",6,0
"4783E85B01954021B579DFB3EF7748D6","D03","JERC","JERC_002","B4","2014-08-20","MAM.JERC.2014.09",6,0
"AF6081CDE87C4BB398F1FB221E458181","D03","JERC","JERC_002","B9","2014-08-20","MAM.JERC.2014.09",5,0
"07CC76580F0849E18450346B54E4135C","D03","JERC","JERC_002","B8","2014-08-20","MAM.JERC.2014.09",6,0
"D3DD4CF1A6184BB3A908043675C8DE38","D03","JERC","JERC_002","C1","2014-08-20","MAM.JERC.2014.09",6,0
"6AF00EDCBAD14BEC96BBDF232F08769B","D03","JERC","JERC_019","C3","2014-08-20","MAM.JERC.2014.09",6,0
"F612721B6B2946BDB8711AB90A393DA1","D03","JERC","JERC_009","E7","2014-08-20","MAM.JERC.2014.09",6,0
"D0944BC312E04238B954496EADDC5B02","D03","JERC","JERC_009","E6","2014-08-20","MAM.JERC.2014.09",5,0
"CFED3CDE906D4B159DC5E23502423B89","D03","JERC","JERC_009","E5","2014-08-20","MAM.JERC.2014.09",6,0
"1472CA1E2C49494BB5722FA9E85029F8","D03","JERC","JERC_009","E4","2014-08-20","MAM.JERC.2014.09",6,0
"5E1E7722F309402DAD798A9DC8BE8CA1","D03","JERC","JERC_009","E3","2014-08-20","MAM.JERC.2014.09",6,0
"585764582DA14E4DAC8FD3BBE2874FE5","D03","JERC","JERC_009","E2","2014-08-20","MAM.JERC.2014.09",5,0
"48B69EA0AED34E3C8F9DB76E67ACBFBF","D03","JERC","JERC_002","C2","2014-08-20","MAM.JERC.2014.09",6,0
"FE7C8ECDB4D04131AFA2B74B5F66AA58","D03","JERC","JERC_002","C3","2014-08-20","MAM.JERC.2014.09",6,0
"1B227A64FC6142208FE4BF3A8E519F5C","D03","JERC","JERC_002","C4","2014-08-20","MAM.JERC.2014.09",6,0
"D345F08B3532470B9BDF526FCBFD8A1F","D03","JERC","JERC_002","C6","2014-08-20","MAM.JERC.2014.09",6,0
"2A974418D17F4D2985920983389F8100","D03","JERC","JERC_002","C5","2014-08-20","MAM.JERC.2014.09",6,0
"58CB9B9BC73C4F2682DB367F14F19207","D03","JERC","JERC_002","C8","2014-08-20","MAM.JERC.2014.09",6,0
"E466B53707ED456CABF04630A27DC1B2","D03","JERC","JERC_002","C7","2014-08-20","MAM.JERC.2014.09",6,0
"2BDBAFE296524CDDA6350FBFFDD8A722","D03","JERC","JERC_002","C9","2014-08-20","MAM.JERC.2014.09",6,0
"EF7E435CFAEE40E9829745A7D0047EDF","D03","JERC","JERC_002","D4","2014-08-20","MAM.JERC.2014.09",6,0
"CB6714EFC48244B88C444A6312AD2FDE","D03","JERC","JERC_002","D5","2014-08-20","MAM.JERC.2014.09",5,0
"F19F02CEF3B14941B706D25478336894","D03","JERC","JERC_002","D2","2014-08-20","MAM.JERC.2014.09",6,0
"5F6563FF93C3415195153A1251BBBF41","D03","JERC","JERC_002","D3","2014-08-20","MAM.JERC.2014.09",6,0
"6181D2B763BB4DBF87DA2041AE287A75","D03","JERC","JERC_002","D1","2014-08-20","MAM.JERC.2014.09",6,0
"54808B8CCF1343D99D9005DD6F474B09","D03","JERC","JERC_009","E1","2014-08-20","MAM.JERC.2014.09",5,0
"1ED97FF1AB85417F8CED242FA6E4B93D","D03","JERC","JERC_019","J10","2014-08-20","MAM.JERC.2014.09",6,0
"2B4CD15C82EE4941A1E6565AEB3B8231","D03","JERC","JERC_009","E9","2014-08-20","MAM.JERC.2014.09",5,0
"4358676CEAD44E8F9DE52FFE2D366736","D03","JERC","JERC_009","E8","2014-08-20","MAM.JERC.2014.09",6,0
"EEAA08C9003B492DB80DB82DA91C51C9","D03","JERC","JERC_002","B10","2014-08-20","MAM.JERC.2014.09",5,0
"8C4F391784FB4F6998D8364E1057A734","D03","JERC","JERC_009","D4","2014-08-20","MAM.JERC.2014.09",5,0
"D2EA15356C094FEA8380F774B21BED38","D03","JERC","JERC_009","D3","2014-08-20","MAM.JERC.2014.09",6,0
"8D831200647D41C4842F7AAA8BB4D553","D03","JERC","JERC_009","D10","2014-08-20","MAM.JERC.2014.09",6,0
"1E4FE7C41116472483B162F7E6A01C92","D03","JERC","JERC_009","D6","2014-08-20","MAM.JERC.2014.09",5,0
"746017F0E63B442EA1025DB19626D101","D03","JERC","JERC_009","D5","2014-08-20","MAM.JERC.2014.09",6,0
"9660D229AA0842C7B712BB5993BAC68F","D03","JERC","JERC_002","F10","2014-08-20","MAM.JERC.2014.09",6,0
"74DF213255C34B6B84B90EF49D689B11","D03","JERC","JERC_009","D2","2014-08-20","MAM.JERC.2014.09",6,0
"02BF11D63D134979AB13EEB977DC8299","D03","JERC","JERC_009","D1","2014-08-20","MAM.JERC.2014.09",6,0
"22AFEAC71F8B4FD190BAE8063557CB78","D03","JERC","JERC_009","D8","2014-08-20","MAM.JERC.2014.09",5,0
"BE1916DF6F084E329930C0B7872CCDD0","D03","JERC","JERC_009","D7","2014-08-20","MAM.JERC.2014.09",5,0
"427686E01CA241AF906C1ACC41715765","D03","JERC","JERC_009","D9","2014-08-20","MAM.JERC.2014.09",6,0
"BCEF691016FA444DBB937A33A9925EE4","D03","JERC","JERC_009","G5","2014-08-20","MAM.JERC.2014.09",6,0
"41B1968A16BB4F6A8C8528D3444EB84C","D03","JERC","JERC_009","G4","2014-08-20","MAM.JERC.2014.09",6,0
"D11D3AE8FEA748D78DA52E4065149DD5","D03","JERC","JERC_009","G3","2014-08-20","MAM.JERC.2014.09",6,0
"8AB3536DC3D04018AADF5F32F2CEA67D","D03","JERC","JERC_005","C10","2014-08-20","MAM.JERC.2014.09",6,0
"87E65B029D4D4C73B7A0B5AA0AC333F5","D03","JERC","JERC_009","G2","2014-08-20","MAM.JERC.2014.09",6,0
"8A0D50CE828C42B5A55ECA83ADE89CBD","D03","JERC","JERC_009","G9","2014-08-20","MAM.JERC.2014.09",6,0
"289D58D7E3134F448FC0E33E1CA15C6A","D03","JERC","JERC_009","G8","2014-08-20","MAM.JERC.2014.09",6,2
"3A7FC45DF89C4FA9A1E88FAE106C708A","D03","JERC","JERC_009","G8","2014-08-20","MAM.JERC.2014.09",5,2
"56659217C590488DB2AB5FDD54FE3E06","D03","JERC","JERC_009","G7","2014-08-20","MAM.JERC.2014.09",6,0
"2DB2639F40784C81B5DF0EC0689EB88E","D03","JERC","JERC_009","G6","2014-08-20","MAM.JERC.2014.09",6,0
"6A9780CBDC2444568607DFBD96B129FE","D03","JERC","JERC_019","B10","2014-08-20","MAM.JERC.2014.09",6,0
"6CE74833063C470BB935176441102F85","D03","JERC","JERC_009","G1","2014-08-20","MAM.JERC.2014.09",5,0
"62B392FA7D0B454692EDF0DE7F7D18B9","D03","JERC","JERC_009","F2","2014-08-20","MAM.JERC.2014.09",6,0
"B166E1260FBF429AAEB98A0A609D82E5","D03","JERC","JERC_009","F1","2014-08-20","MAM.JERC.2014.09",6,0
"CEAAF5BED780437CA9629F851A27431E","D03","JERC","JERC_009","F4","2014-08-20","MAM.JERC.2014.09",6,0
"3E4BBBDDCA9A441FA80CA6FB069E997E","D03","JERC","JERC_009","F3","2014-08-20","MAM.JERC.2014.09",5,0
"B597E8F5D27446018944D6CD02454596","D03","JERC","JERC_009","F6","2014-08-20","MAM.JERC.2014.09",6,0
"1DB809CB7D32401E93CF73E108CF1A58","D03","JERC","JERC_009","F5","2014-08-20","MAM.JERC.2014.09",5,0
"37C3EA60BB124725B4781D587B151A06","D03","JERC","JERC_009","F8","2014-08-20","MAM.JERC.2014.09",5,0
"2523F365462C4F819453BB852D8249A1","D03","JERC","JERC_009","F7","2014-08-20","MAM.JERC.2014.09",5,0
"C9B94AE9D6314A2FACDBCC3BC5107FE0","D03","JERC","JERC_009","F9","2014-08-20","MAM.JERC.2014.09",5,2
"F6E5235A833543CF892BC800534D5D26","D03","JERC","JERC_009","F9","2014-08-20","MAM.JERC.2014.09",6,2
"00921CFD810E49C88540E3405356C6F5","D03","JERC","JERC_009","A8","2014-08-20","MAM.JERC.2014.09",5,0
"FDC2A5E39AED4EAC996C315563A836D6","D03","JERC","JERC_009","A9","2014-08-20","MAM.JERC.2014.09",6,0
"4FD6949175B0422AB056F2E4CD625B94","D03","JERC","JERC_009","A6","2014-08-20","MAM.JERC.2014.09",6,0
"EBBDD5897DB54223AF08CBA61CAA386D","D03","JERC","JERC_009","A7","2014-08-20","MAM.JERC.2014.09",2,0
"58A5A0CBBBA9407996A9B7EF665E40FD","D03","JERC","JERC_009","A4","2014-08-20","MAM.JERC.2014.09",6,0
"682D58A8BBD24B20A0E3A18EFAE1879A","D03","JERC","JERC_009","A5","2014-08-20","MAM.JERC.2014.09",5,0
"46AD5FBA09BD4C5FBE7BC81C2B7FDD2F","D03","JERC","JERC_009","A2","2014-08-20","MAM.JERC.2014.09",5,0
"5D013C6118E64AC5A6F2BC48ABACEA24","D03","JERC","JERC_009","A3","2014-08-20","MAM.JERC.2014.09",2,0
"5227D7900C424236B1E8B94C868F6FF4","D03","JERC","JERC_009","A1","2014-08-20","MAM.JERC.2014.09",6,0
"8FB1CF396FD04886BEC8540A49176C65","D03","JERC","JERC_009","C8","2014-08-20","MAM.JERC.2014.09",6,0
"90504D59C38B45FAA1C84C3E388FE5E3","D03","JERC","JERC_009","C9","2014-08-20","MAM.JERC.2014.09",6,0
"EB09E3ECF8924BA2A03DCA55EC5077D7","D03","JERC","JERC_009","C6","2014-08-20","MAM.JERC.2014.09",6,0
"0992D003A7A9465FA7AA0668D68825AA","D03","JERC","JERC_009","C7","2014-08-20","MAM.JERC.2014.09",6,0
