"uid","domainID","siteID","plotID","trapCoordinate","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","date","eventID","individualID","taxonID","scientificName","taxonRank","identificationQualifier","identificationStatus","sex","reproductiveCondition","recapture","fate","replacedTag","lifeStage","testes","nipples","pregnancyStatus","vagina","hindfootLength","earLength","tailLength","totalLength","weight","bloodSampleID","bloodSampleMethod","fecalSampleID","fecalSampleCondition","earSampleID","hairSampleID","whiskerSampleID","voucherSampleID","measuredBy","recordedBy","remarks","consistencyTagIDSexQF","consistencyTagIDTaxonIDQF","consistencyTagIDLifeStageQF","orderTagIDRecaptureQF","orderTagIDLifeStageQF"
"B75B000F9D224BEB936650E4D8997BC3","D10","STER","STER_026","B1","cultivatedCrops",40.47391478,-103.0255409,"WGS84",,1370.533272,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.0R1066","ONLE","Onychomys leucogaster","species",," ","M","R","Y",,,"adult","scrotal",,,,21,13,43,141,34,,,"STER.20140819.R1066.F","fresh",,"STER.20140819.R1066.H","STER.20140819.R1066.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"C5B09D2D60EC42739A97E63FEE0827A8","D10","STER","STER_029","F5","cultivatedCrops",40.46835151,-103.0133827,"WGS84",,1357.71987,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.951641","CHHI","Chaetodipus hispidus","species",," ","F","R","Y",,,"adult",,"enlarged","pregnant","swollen",25,9,102,198,52,,,"STER.20140819.951641.F","fresh",,"STER.20140819.951641.H","STER.20140819.951641.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"994198C4AC974AF883809B96B76A97B0","D10","STER","STER_029","F5","cultivatedCrops",40.46835151,-103.0133827,"WGS84",,1357.71987,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.951641","CHHI","Chaetodipus hispidus","species",," ","F","R","Y",,,"adult",,"enlarged","pregnant","swollen",25,9,102,198,52,,,"STER.20140819.951641.F","fresh",,"STER.20140819.951641.H","STER.20140819.951641.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"31FF5E39CDEC4EBDA01B7C49BBAD5118","D10","STER","STER_026","E8","cultivatedCrops",40.47327847,-103.0252056,"WGS84",,1370.655184,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.0R1530","ONLE","Onychomys leucogaster","species",," ","M","N","Y",,,"subadult","nonscrotal",,,,19,9,36,111,18,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"633E2E8912F04374998F988303001F32","D10","STER","STER_026","D9","cultivatedCrops",40.47319045,-103.0253262,"WGS84",,1370.711203,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.952346","SPTR","Spermophilus tridecemlineatus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,30,7,55,195,88,,,"STER.20140819.952346.F","fresh",,"STER.20140819.952346.H","STER.20140819.952346.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"DC12697CF0444C9FB17E99589B67954A","D10","STER","STER_029","H4","cultivatedCrops",40.46843749,-103.0131443,"WGS84",,1357.3494,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.0R1532","ONLE","Onychomys leucogaster","species",," ","M","R","N",,,"adult","scrotal",,,,20,13,42,102,,"STER.20140819.R1532.B","mandibular","STER.20140819.R1532.F","fresh",,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw","Low responsiveness after bleed. Discontinued handling.",0,0,0,-1,0
"6815F7FDFDD04868BAC6B14DEA90AD82","D10","STER","STER_029","H4","cultivatedCrops",40.46843749,-103.0131443,"WGS84",,1357.3494,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.0R1532","ONLE","Onychomys leucogaster","species",," ","M","R","N",,,"adult","scrotal",,,,20,12,42,102,,"STER.20140819.R1532.B","mandibular","STER.20140819.R1532.F","fresh",,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw","Low responsiveness after bleed, discontinued handling.",0,0,0,-1,0
"F9DA3EAB09FC4C988D54DD6F1DA58BD1","D10","STER","STER_028","H8","cultivatedCrops",40.47329979,-103.0197088,"WGS84",,1366.764923,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.0R1418","PEMA","Peromyscus maniculatus","species",," ","F","R","N",,,"adult",,"enlarged","not","swollen",20,11,60,128,20,,,"STER.20140819.R1418.F","fresh","STER.20140819.R1418.E","STER.20140819.R1418.H","STER.20140819.R1418.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"ED98DAA4395C4117BBD335743EB78A4F","D10","STER","STER_028","F7","cultivatedCrops",40.47339387,-103.019942,"WGS84",,1366.976274,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.0R0785","ONLE","Onychomys leucogaster","species",," ","F","R","Y",,,"adult",,"enlarged","not","swollen",20,15,40,120,35,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"632E7FA4027C49B980E6FA142F0D29E1","D10","STER","STER_029","A5","cultivatedCrops",40.46836164,-103.0139722,"WGS84",,1358.389131,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.0L0764","ONLE","Onychomys leucogaster","species",," ","M","N","N",,,"subadult","nonscrotal",,,,21,12,38,108,26,"STER.20140819.L0764.B","mandibular","STER.20140819.L0764.F","fresh","STER.20140819.L0764.E","STER.20140819.L0764.H","STER.20140819.L0764.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,1,-1,1
"CE6DB871C7764C738625E4366FE1D156","D10","STER","STER_029","A5","cultivatedCrops",40.46836164,-103.0139722,"WGS84",,1358.389131,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.0L0764","ONLE","Onychomys leucogaster","species",," ","M","N","N",,,"subadult","nonscrotal",,,,21,12,38,108,26,"STER.20140819.L0764.B","mandibular","STER.20140819.L0764.F","fresh","STER.20140819.L0764.E","STER.20140819.L0764.H","STER.20140819.L0764.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,1,-1,
"9F4283209ACC4DE98F8F4F2407CBC2BB","D10","STER","STER_028","E4","cultivatedCrops",40.473666,-103.020052,"WGS84",,1367.158404,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.0R1025","ONLE","Onychomys leucogaster","species",," ","M","R","N",,,"adult","scrotal",,,,19,14,40,95,26,,,"STER.20140819.R1025.F","fresh","STER.20140819.R1025.E","STER.20140819.R1025.H","STER.20140819.R1025.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"325B456C65534FCA98DF042880372EFC","D10","STER","STER_027","J10","cultivatedCrops",40.48011235,-103.0204865,"WGS84",,1369.978693,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.951652","SPTR","Spermophilus tridecemlineatus","species",," ","M","R","N",,,"adult","scrotal",,,,28,5,91,221,79,,,"STER.20140819.951652.F","old","STER.20140819.951652.E","STER.20140819.951652.H","STER.20140819.951652.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,-1,1,0,-1,0
"B9E3FBB96AE244B4906E1CFA0637C9DE","D10","STER","STER_027","J10","cultivatedCrops",40.48011235,-103.0204865,"WGS84",,1369.978693,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.951652","SPTR","Spermophilus tridecemlineatus","species",," ","M","R","N",,,"adult","scrotal",,,,28,5,91,221,79,,,"STER.20140819.951652.F","old","STER.20140819.951652.E","STER.20140819.951652.H","STER.20140819.951652.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,-1,1,0,-1,0
"64CDE8ECE1594EF7B90F2DC5F9FC1D05","D10","STER","STER_027","A5","cultivatedCrops",40.48058071,-103.0215345,"WGS84",,1370.25593,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.0R0883","ONLE","Onychomys leucogaster","species",," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",21,15,50,140,40,,,"STER.20140819.R0883.F","old",,"STER.20140819.R0883.H","STER.20140819.R0883.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"86602E60B94644D6958BDB2E870A43CF","D10","STER","STER_027","A5","cultivatedCrops",40.48058071,-103.0215345,"WGS84",,1370.25593,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.0R0883","ONLE","Onychomys leucogaster","species",," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",21,15,50,140,40,,,"STER.20140819.R0883.F","old",,"STER.20140819.R0883.H","STER.20140819.R0883.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"9432CD16F93F4F37B3056A0299D106DE","D10","STER","STER_027","B4","cultivatedCrops",40.48066873,-103.021414,"WGS84",,1370.297032,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.0R0774","ONLE","Onychomys leucogaster","species",," ","M","R","Y",,,"adult","scrotal",,,,17,12,40,118,39,,,"STER.20140819.R0774.F","old",,"STER.20140819.R0774.H","STER.20140819.R0774.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"582C0A4B22DC4BCC86CC1F1296092295","D10","STER","STER_027","B4","cultivatedCrops",40.48066873,-103.021414,"WGS84",,1370.297032,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.0R0774","ONLE","Onychomys leucogaster","species",," ","M","R","Y",,,"adult","scrotal",,,,17,12,40,118,39,,,"STER.20140819.R0774.F","old",,"STER.20140819.R0774.H","STER.20140819.R0774.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"837B02A06794437480771C55F1E83758","D10","STER","STER_027","J6","cultivatedCrops",40.48047249,-103.020476,"WGS84",,1370.161784,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.0L1529","ONLE","Onychomys leucogaster","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",20,14,45,115,30,,,"STER.20140819.L1529.F","fresh",,"STER.20140819.L1529.H","STER.20140819.L1529.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"277A0096396A4857B9ACFACBE4E463CC","D10","STER","STER_027","J6","cultivatedCrops",40.48047249,-103.020476,"WGS84",,1370.161784,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.0L1529","ONLE","Onychomys leucogaster","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",20,14,45,115,30,,,"STER.20140819.L1529.F","fresh",,"STER.20140819.L1529.H","STER.20140819.L1529.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw","Ear tag ripped out. Replaced.",0,0,0,-1,0
"515F2ABF20D8493196692C7A04EB3DA2","D10","STER","STER_027","J5","cultivatedCrops",40.48056253,-103.0204733,"WGS84",,1370.207529,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.0R0776","ONLE","Onychomys leucogaster","species",," ","M","R","Y",,,"adult","scrotal",,,,20,14,42,122,32,,,"STER.20140819.R0776.F","fresh",,"STER.20140819.R0776.H","STER.20140819.R0776.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"2E2BF71EAC924E188178D8D9D8233572","D10","STER","STER_027","J5","cultivatedCrops",40.48056253,-103.0204733,"WGS84",,1370.207529,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.0R0776","ONLE","Onychomys leucogaster","species",," ","M","R","Y",,,"adult","scrotal",,,,20,14,42,122,32,,,"STER.20140819.R0776.F","fresh",,"STER.20140819.R0776.H","STER.20140819.R0776.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"4AF1430225ED405AB5DBF2D3DF308F7F","D10","STER","STER_027","J2","cultivatedCrops",40.48083264,-103.0204654,"WGS84",,1370.344693,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.951411","CHHI","Chaetodipus hispidus","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",21,8,93,195,46,,,"STER.20140819.951411.F","old","STER.20140819.951411.E","STER.20140819.951411.H","STER.20140819.951411.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"B85D174D7AB747CC86567388B6706782","D10","STER","STER_027","J2","cultivatedCrops",40.48083264,-103.0204654,"WGS84",,1370.344693,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.951411","CHHI","Chaetodipus hispidus","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",21,8,93,195,46,,,"STER.20140819.951411.F","old","STER.20140819.951411.E","STER.20140819.951411.H","STER.20140819.951411.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"A8CA5F1F2C074D548AF8E7A4823A7771","D10","STER","STER_027","E1","cultivatedCrops",40.48093278,-103.0210523,"WGS84",,1370.419148,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.0R0848","ONLE","Onychomys leucogaster","species",," ","F","R","N",,,"adult",,"enlarged","pregnant","swollen",21,13,40,119,30,,,"STER.20140819.R0848.F","fresh",,"STER.20140819.R0848.H","STER.20140819.R0848.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"C9119A3D11B0489F8D3EE2BED8BCDD68","D10","STER","STER_027","E1","cultivatedCrops",40.48093278,-103.0210523,"WGS84",,1370.419148,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.0R0848","ONLE","Onychomys leucogaster","species",," ","F","R","N",,,"adult",,"enlarged","pregnant","swollen",21,13,40,119,30,,,"STER.20140819.R0848.F","fresh",,"STER.20140819.R0848.H","STER.20140819.R0848.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"7E8E8C5FD21545FDADEC6ECB6442C67C","D10","STER","STER_027","D4","cultivatedCrops",40.48066469,-103.0211781,"WGS84",,1370.286019,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.951371","CHHI","Chaetodipus hispidus","species",," ","M","R","N",,,"adult","scrotal",,,,21,,112,214,41,,,"STER.20140819.951371.F","old","STER.20140819.951371.E","STER.20140819.951371.H","STER.20140819.951371.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"9150230DC1C6497BAC5A11417551921D","D10","STER","STER_027","D4","cultivatedCrops",40.48066469,-103.0211781,"WGS84",,1370.286019,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.951371","CHHI","Chaetodipus hispidus","species",," ","M","R","N",,,"adult","scrotal",,,,21,,112,214,41,,,"STER.20140819.951371.F","old","STER.20140819.951371.E","STER.20140819.951371.H","STER.20140819.951371.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"DE53742AD015468C8595B56596582D91","D10","STER","STER_027","G9","cultivatedCrops",40.48020844,-103.0208376,"WGS84",,1370.03932,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.0L0760","ONLE","Onychomys leucogaster","species",," ","M","R","N",,,"adult","scrotal",,,,19,14,42,120,32,,,"STER.20140819.L0760.F","old",,"STER.20140819.L0760.H","STER.20140819.L0760.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw","Ear tag ripped out and replaced.",0,0,0,-1,0
"83DF031160AB4EB2AD7D9796F96EB4C1","D10","STER","STER_027","G9","cultivatedCrops",40.48020844,-103.0208376,"WGS84",,1370.03932,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.0L0760","ONLE","Onychomys leucogaster","species",," ","M","R","Y",,,"adult","scrotal",,,,19,14,42,120,32,,,"STER.20140819.L0760.F","old",,"STER.20140819.L0760.H","STER.20140819.L0760.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"63333DDAD9A545888019E23618CB6D20","D10","STER","STER_027","G4","cultivatedCrops",40.48065863,-103.0208244,"WGS84",,1370.269587,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.0R1528","ONLE","Onychomys leucogaster","species",," ","M","R","N",,,"adult","scrotal",,,,21,12,43,121,29,,,"STER.20140819.R1528.F","fresh","STER.20140819.R1528.E","STER.20140819.R1528.H","STER.20140819.R1528.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"EDE5F26B2D09423998E184138F48420C","D10","STER","STER_027","G4","cultivatedCrops",40.48065863,-103.0208244,"WGS84",,1370.269587,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.0R1528","ONLE","Onychomys leucogaster","species",," ","M","R","N",,,"adult","scrotal",,,,21,12,43,121,29,,,"STER.20140819.R1528.F","fresh","STER.20140819.R1528.E","STER.20140819.R1528.H","STER.20140819.R1528.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"FFC878753D7E4356B4FB92BB91C3F4FE","D10","STER","STER_031","A9","cultivatedCrops",40.47000372,-103.0143651,"WGS84",,1358.67391,,"2014-08-19","MAM.STER.2014.09",,"ONLE","Onychomys leucogaster","species",," ",,"N","Y","escaped",,,,,"not",,,,,,,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,-1,-1,-1,-1,-1
"BE274F38EEA04D7583A6ED49B8E77C09","D10","STER","STER_031","A8","cultivatedCrops",40.47009376,-103.0143625,"WGS84",,1358.776567,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.0R0791","ONLE","Onychomys leucogaster","species",," ","M","R","Y",,,"adult","scrotal",,,,20,13,42,117,35,,"unsuccessful","STER.20140819.R0791.F","old",,"STER.20140819.R0791.H","STER.20140819.R0791.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"EDB2E5670CBA49488D94C1F0BB69F893","D10","STER","STER_031","A8","cultivatedCrops",40.47009376,-103.0143625,"WGS84",,1358.776567,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.0R0791","ONLE","Onychomys leucogaster","species",," ","M","R","Y",,,"adult","scrotal",,,,20,13,42,117,35,,"unsuccessful","STER.20140819.R0791.F","old",,"STER.20140819.R0791.H","STER.20140819.R0791.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"8D06C3F5E46E46F4992F6BB58351F205","D10","STER","STER_006","J5","cultivatedCrops",40.4624083,-103.0348684,"WGS84",,1369.454389,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.0R1049","PEMA","Peromyscus maniculatus","species",," ","M","R","Y",,,"adult","scrotal",,,,19,14,66,158,21,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"BB68B76C7A3948C0B19E74604823F810","D10","STER","STER_006","J7","cultivatedCrops",40.46222823,-103.0348737,"WGS84",,1369.386792,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.951667","MIOC","Microtus ochrogaster","species",," ","M","N","Y",,,"subadult","nonscrotal",,,,20,11,30,120,28,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"8579F6D2E7D440A4BEDF40CF088CE516","D10","STER","STER_006","I2","cultivatedCrops",40.46268042,-103.0349784,"WGS84",,1369.592119,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.0R1417","ONLE","Onychomys leucogaster","species",," ","M","N","N",,,"subadult","nonscrotal",,,,21,15,35,105,19,"STER.20140819.R1417.B","mandibular","STER.20140819.R1417.F","fresh","STER.20140819.R1417.E","STER.20140819.R1417.H","STER.20140819.R1417.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"AC4D586715B248409A342505DE672FEF","D10","STER","STER_006","F6","cultivatedCrops",40.46232628,-103.0353426,"WGS84",,1369.571762,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.0R1412","PEMA","Peromyscus maniculatus","species",," ","M","R","Y",,,"adult","scrotal",,,,20,14,67,138,15,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"04442AA0BE26474BBC4B7EBADEE22312","D10","STER","STER_006","G4","cultivatedCrops",40.46250435,-103.0352194,"WGS84",,1369.598786,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.0R1406","PEMA","Peromyscus maniculatus","species",," ","M","R","N",,,"adult","scrotal",,,,20,14,68,148,21,,"unsuccessful","STER.20140819.R1406.F","fresh","STER.20140819.R1406.E","STER.20140819.R1406.H","STER.20140819.R1406.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV","kink in tail",0,0,0,-1,0
"D0FDCAA427A24049A6FB87CB8ACAB93C","D10","STER","STER_006","D6","cultivatedCrops",40.46233029,-103.0355783,"WGS84",,1369.647011,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.0R1411","PEMA","Peromyscus maniculatus","species",," ","F","R","Y",,,"adult",,"nonenlarged","not","plugged",20,15,70,148,18,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"3983B7320BC541EF90AE2105CF1A02C5","D10","STER","STER_006","E4","cultivatedCrops",40.46250836,-103.0354552,"WGS84",,1369.672167,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.951613","REMO","Reithrodontomys montanus","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,17,12,57,120,9,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"5676E817BC2949329FB5E1BB9338512E","D10","STER","STER_006","E2","cultivatedCrops",40.46268844,-103.03545,"WGS84",,1369.735148,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.0R1413","PEMA","Peromyscus maniculatus","species",," ","M","R","N",,,"adult","scrotal",,,,18,16,60,140,17,,"unsuccessful","STER.20140819.R1413.F","fresh","STER.20140819.R1413.E","STER.20140819.R1413.H","STER.20140819.R1413.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"8DA79FB38D4F458FB41E608EF938C0A8","D10","STER","STER_031","E3","cultivatedCrops",40.47053584,-103.0138777,"WGS84",,1358.710818,,"2014-08-19","MAM.STER.2014.09","NEON.MAM.D10.0R1045","ONLE","Onychomys leucogaster","species",," ","M","R","Y",,,"adult","scrotal",,,,18,14,39,104,34,"STER.20140819.R1045.B","mandibular","STER.20140819.R1045.F","old",,"STER.20140819.R1045.H","STER.20140819.R1045.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"C20E84F997814A2CB77291E9001312FD","D10","STER","STER_006","A10","cultivatedCrops",40.46197615,-103.0359425,"WGS84",,1369.642567,,"2014-08-20","MAM.STER.2014.09","NEON.MAM.D10.951574","CHHI","Chaetodipus hispidus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,26,10,100,185,30,"STER.20140820.951574.B","mandibular","STER.20140820.951574.F","fresh","STER.20140820.951574.E","STER.20140820.951574.H","STER.20140820.951574.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"14BBE4AE74FE46A799D816824CCA0B6A","D10","STER","STER_006","H2","cultivatedCrops",40.46268242,-103.0350963,"WGS84",,1369.627964,,"2014-08-20","MAM.STER.2014.09","NEON.MAM.D10.952321","SPTR","Spermophilus tridecemlineatus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,34,6,80,205,94,,,"STER.20140820.952321.F","fresh",,"STER.20140820.952321.H","STER.20140820.952321.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"8C571DC01CD34DBB8F69D83E8377F91F","D10","STER","STER_006","H2","cultivatedCrops",40.46268242,-103.0350963,"WGS84",,1369.627964,,"2014-08-20","MAM.STER.2014.09","NEON.MAM.D10.952321","SPTR","Spermophilus tridecemlineatus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,34,6,80,205,94,,,"STER.20140820.952321.F","fresh",,"STER.20140820.952321.H","STER.20140820.952321.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
